ts_micro,frame,wheel
1527607613768,991,0.523598775598
1527607613818,992,0.523598775598
1527607613868,993,0.523598775598
1527607613918,994,0.523598775598
1527607613968,995,0.523598775598
1527607614018,996,0.523598775598
1527607614068,997,0.523598775598
1527607614118,998,0.523598775598
1527607614168,999,0.523598775598
1527607614218,1000,0.523598775598
